#points 40
#t[s] lat long ADCdruck ADCdruck_stddev temp temp_stdev temp_records
43016.5025 51.7276193610545 9.96145372856003 1356.95 4.40993197223908 18.649685 0.210802476917775 20.0
43016.7025 51.7276193610545 9.96145372856003 1364.75 6.30376871403501 18.62999375 0.278330943906505 16.0
43016.9025 51.7276193610545 9.96145372856003 1373.75 25.081616774042 18.649685 0.192617357148136 20.0
43017.1025 51.7276193610545 9.96145372856003 1372.375 4.52043969099837 18.625455 0.176715753329333 20.0
43017.3025 51.7276193610545 9.96145372856003 1375.7 5.15363949067288 18.522455 0.199445362129416 20.0
43017.5025 51.7276193610545 9.96145372856003 1384.025 22.0470944797635 18.68603 0.28995897658056 20.0
43017.7025 51.7276193610545 9.96145372856003 1383.975 5.33613858517782 18.5435157894737 0.163821787840791 19.0
43017.9025 51.7276193610545 9.96145372856003 1386.025 19.8084420134421 18.486115 0.220096420404244 20.0
43018.1025 51.7276193610545 9.96145372856003 1390.35 4.90178538902753 18.540635 0.234543056334598 20.0
43018.3025 51.7276193610545 9.96145372856003 1391.4 5.91100668242824 18.643615 0.188090837827593 20.0
43018.5025 51.7276193610545 9.96145372856003 1394.65 7.82799463461864 18.522475 0.467811502503808 20.0
43018.7025 51.7276193610545 9.96145372856003 1397.05 6.20463536398843 18.613345 0.263988309352631 20.0
43018.9025 51.7276193610545 9.96145372856003 1401.6 4.40908153702979 18.56488 0.196379730623559 20.0
43019.1025 51.7276193610545 9.96145372856003 1406.1 7.26567271491567 18.56941875 0.208620807982526 16.0
43019.3025 51.7276193610545 9.96145372856003 1416.75 6.47977623070786 18.522465 0.24859315210734 20.0
43019.5025 51.7276193610545 9.96145372856003 1420.375 6.1590888124749 18.413435 0.164343230085504 20.0
43019.7025 51.7276193610545 9.96145372856003 1419.75 4.63546114211376 18.25188 0.12090364317573 15.0
43019.9025 51.7276193610545 9.96145372856003 1420.975 9.2830154044996 18.3777105263158 0.228856859181613 19.0
43020.1025 51.7276193610545 9.96145372856003 1427.45 5.32893047428186 18.3267 0.260899884004104 19.0
43020.3025 51.7276193610545 9.96145372856003 1425.825 22.3728490586259 18.27409 0.219683030523234 20.0
43020.5025 51.7276193610545 9.96145372856003 1438.025 6.00203090626868 18.189265 0.193394139711913 20.0
43020.7025 51.7276193610545 9.96145372856003 1447.075 17.0607554053143 18.122635 0.216747660367547 20.0
43020.9025 51.7276193610545 9.96145372856003 1450.675 5.75928598005481 18.11658 0.234550675974013 20.0
43021.1025 51.7276193610545 9.96145372856003 1451.7 4.31393092200949 18.201415 0.610971388262 20.0
43021.3025 51.7276193610545 9.96145372856003 1455.075 4.9819047562115 17.72889 0.438262665418781 20.0
43021.5025 51.7276193610545 9.96145372856003 1461.25 5.28086167213138 17.7928277777778 0.150055470504566 18.0
43021.7025 51.7276193610545 9.96145372856003 1462.875 13.4966431011498 17.9185894736842 0.254903444866782 19.0
43021.9025 51.7276193610545 9.96145372856003 1474.125 4.69141503172624 17.734935 0.238028601800318 20.0
43022.1025 51.7276193610545 9.96145372856003 1481.0 5.57673739744782 17.7948058823529 0.234190057232494 17.0
43022.3025 51.7276193610545 9.96145372856003 1482.6 16.0464949443866 17.76524 0.292959468869145 20.0
43022.5025 51.7276193610545 9.96145372856003 1486.775 5.06205244931981 17.6635210526316 0.127851561047293 19.0
43022.7025 51.7276193610545 9.96145372856003 1489.3 11.6773284616104 17.638025 0.220079905658774 20.0
43022.9025 51.7276193610545 9.96145372856003 1493.625 6.36273329631221 17.7389777777778 0.359525963450579 18.0
43023.1025 51.7276193610545 9.96145372856003 1502.725 22.8866636930858 17.64409 0.189543118841223 20.0
43023.3025 51.7276193610545 9.96145372856003 1506.325 4.75598307395816 17.66831 0.259480729342426 20.0
43023.5025 51.7276193610545 9.96145372856003 1506.775 5.032332957968 17.63802 0.21672529986182 20.0
43023.7025 51.7276193610545 9.96145372856003 1506.85 4.74104418878766 17.55927 0.257783857330356 20.0
43023.9025 51.7276193610545 9.96145372856003 1509.0 6.5 17.64408 0.252615992368339 20.0
43024.1025 51.7276193610545 9.96145372856003 1511.975 20.4089288057957 17.60168 0.254425715288478 20.0
43024.3025 51.7276193610545 9.96145372856003 1519.85 6.07680014486976 17.53505 0.180821380096281 20.0
43024.5025 51.7276193610545 9.96145372856003 1527.575 20.3910366337661 17.59563 0.323442061426645 20.0
43024.7025 51.7276193610545 9.96145372856003 1525.825 4.96431012328491 17.63803 0.179687748887403 20.0
43024.9025 51.7276193610545 9.96145372856003 1527.375 3.67890948513466 17.5505388888889 0.386935857645811 18.0
43025.1025 51.7276193610545 9.96145372856003 1525.25 5.88111384007374 17.4658684210526 0.22344220506153 19.0
43025.3025 51.7276193610545 9.96145372856003 1522.65 5.25618683072419 17.6178388888889 0.167738291987789 18.0
43025.5025 51.7276193610545 9.96145372856003 1512.75 20.4850555283647 17.54716 0.256647556777937 20.0
43025.7025 51.7276193610545 9.96145372856003 1517.275 4.82694261411342 17.644085 0.269478662003388 20.0
43025.9025 51.7276193610545 9.96145372856003 1519.725 6.26892135860786 17.53505 0.230740088628293 20.0
43026.1025 51.7276193610545 9.96145372856003 1521.025 14.2644444336174 17.583505 0.211491289359762 20.0
43026.3025 51.7276193610545 9.96145372856003 1524.125 5.15842757049084 17.5933842105263 0.329357304399425 19.0
43026.5025 51.7276193610545 9.96145372856003 1531.075 18.2241426410072 17.57139 0.252615272499428 20.0
43026.7025 51.7276193610545 9.96145372856003 1533.4 6.60984114786007 17.55928 0.207284204898 20.0
43026.9025 51.7276193610545 9.96145372856003 1543.35 6.08502259653295 17.607745 0.3423857422191 20.0
43027.1025 51.7276193610545 9.96145372856003 1551.2 6.92531587726962 17.64409 0.211493150953049 20.0
43027.3025 51.7276193610545 9.96145372856003 1558.575 6.07407400347439 17.7528052631579 0.39791089914269 19.0
43027.5025 51.7276193610545 9.96145372856003 1556.925 16.7964095865825 17.577445 0.208073226232689 20.0
43027.7025 51.7276193610545 9.96145372856003 1547.525 6.26892135853358 17.4212315789474 0.160032095638451 19.0
43027.9025 51.7276193610545 9.96145372856003 1548.2 6.90362223761435 17.4276 0.301507655484622 19.0
43028.1025 51.7276193610545 9.96145372856003 1549.35 5.65044246057099 17.516875 0.199066722169547 20.0
43028.3025 51.7276193610545 9.96145372856003 1550.675 4.76123670909732 17.535035 0.192607607002358 20.0
43028.5025 51.7276193610545 9.96145372856003 1551.95 5.28653951084984 17.50475 0.226338387154839 20.0
43028.7025 51.7276193610545 9.96145372856003 1554.975 5.31266176226414 17.414852631579 0.185468179618327 19.0
43028.9025 51.7276193610545 9.96145372856003 1556.3 5.8702640485725 17.5678842105263 0.212829292263411 19.0
43029.1025 51.7276193610545 9.96145372856003 1557.775 5.33613858513418 17.6571684210526 0.401376243039255 19.0
43029.3025 51.7276193610545 9.96145372856003 1555.45 8.45561943325596 17.528995 0.235849770987668 20.0
43029.5025 51.7276193610545 9.96145372856003 1559.875 4.17245431368802 17.4987 0.207294724969645 20.0
43029.7025 51.7276193610545 9.96145372856003 1556.325 6.19026453392444 17.3529529411765 0.149484707530553 17.0
43029.9025 51.7276193610545 9.96145372856003 1556.025 23.1413995903454 17.419955 0.261526907745727 20.0
43030.1025 51.7276193610545 9.96145372856003 1556.825 3.79399196100216 17.456305 0.228269398902021 20.0
43030.3025 51.7276193610545 9.96145372856003 1556.025 3.90184251344898 17.432055 0.309111394929254 20.0
43030.5025 51.7276193610545 9.96145372856003 1554.675 6.19833647038106 17.29475 0.210800005929359 18.0
43030.7025 51.7276193610545 9.96145372856003 1552.775 5.06698875072208 17.553215 0.268461299398979 20.0
43030.9025 51.7276193610545 9.96145372856003 1554.525 4.44402689006994 17.450245 0.240709751516334 20.0
43031.1025 51.7276193610545 9.96145372856003 1555.35 5.64158665630477 17.5976444444444 0.352072219899303 18.0
43031.3025 51.7276193610545 9.96145372856003 1556.625 17.8741258527515 17.565335 0.319161797956923 20.0
43031.5025 51.7276193610545 9.96145372856003 1563.175 5.4538403900593 17.462355 0.160148182865425 20.0
43031.7025 51.7276193610545 9.96145372856003 1567.675 7.26081090514932 17.4684 0.260971586576398 20.0
43031.9025 51.7276193610545 9.96145372856003 1570.725 5.8394670133689 17.407835 0.247986889320584 20.0
43032.1025 51.7276193610545 9.96145372856003 1575.975 6.3854815793723 17.36544 0.166457626439579 20.0
43032.3025 51.7276193610545 9.96145372856003 1577.7 5.21632054229442 17.4563 0.155618048439422 20.0
43032.5025 51.7276193610545 9.96145372856003 1579.725 5.38974721117881 17.3765894736842 0.270225903341466 19.0
43032.7025 51.7276193610545 9.96145372856003 1584.625 6.65089279721151 17.3574578947368 0.208187416363963 19.0
43032.9025 51.7276193610545 9.96145372856003 1587.675 5.89231491014654 17.4139 0.274326730378278 20.0
43033.1025 51.7276193610545 9.96145372856003 1584.5 17.2191753577226 17.48053 0.260116589436519 20.0
43033.3025 51.7276193610545 9.96145372856003 1593.1 6.44903093497904 17.316975 0.252020248938415 20.0
43033.5025 51.7276193610545 9.96145372856003 1597.375 5.14143705593935 17.613805 0.432785993852505 20.0
43033.7025 51.7276193610545 9.96145372856003 1595.925 17.3973956384298 17.45024 0.231381333300373 20.0
43033.9025 51.7276193610545 9.96145372856003 1605.2 6.76830850361121 17.38361 0.232725456063813 20.0
43034.1025 51.7276193610545 9.96145372856003 1611.15 20.47260364487 17.35937 0.265704746100179 20.0
43034.3025 51.7276193610545 9.96145372856003 1611.275 5.8351842301232 17.43207 0.260125904323267 20.0
43034.5025 51.7276193610545 9.96145372856003 1607.85 18.713030219615 17.37149 0.258714504618403 20.0
43034.7025 51.7276193610545 9.96145372856003 1610.4 4.16413256271351 17.486585 0.293964812987889 20.0
43034.9025 51.7276193610545 9.96145372856003 1609.55 5.47699735261225 17.2532058823529 0.263583250540173 17.0
43035.1025 51.7276193610545 9.96145372856003 1609.975 4.97738636234292 17.353325 0.196383277992174 20.0
43035.3025 51.7276193610545 9.96145372856003 1608.0 6.37965516310923 17.4765 0.273893093499357 18.0
43035.5025 51.7276193610545 9.96145372856003 1608.575 17.6831664302512 17.35939 0.281785778384888 20.0
43035.7025 51.7276193610545 9.96145372856003 1617.525 4.7063122505388 17.4139 0.257783622443297 20.0
43035.9025 51.7276193610545 9.96145372856003 1615.975 6.0683090725767 17.407835 0.209498344325245 20.0
43036.1025 51.7276193610545 9.96145372856003 1621.525 16.446865202818 17.4226611111111 0.20809869757431 18.0
43036.3025 51.7276193610545 9.96145372856003 1617.975 4.98240654707308 17.3510842105263 0.267206348930432 19.0
43036.5025 51.7276193610545 9.96145372856003 1616.3 27.7202092344223 17.329105 0.328388109521206 20.0
43036.7025 51.7276193610545 9.96145372856003 1615.75 5.69100166931853 17.27458 0.18767831947231 20.0
43036.9025 51.7276193610545 9.96145372856003 1620.7 16.4350235777096 17.401775 0.323889076498393 20.0
43037.1025 51.7276193610545 9.96145372856003 1624.95 5.22470094836725 17.37149 0.261514863631129 20.0
43037.3025 51.7276193610545 9.96145372856003 1626.075 4.3611208421326 17.2005277777778 0.294376700854732 18.0
43037.5025 51.7276193610545 9.96145372856003 1626.625 7.65077610441018 17.30486 0.262297156675281 20.0
43037.7025 51.7276193610545 9.96145372856003 1634.65 8.19923776942538 17.26851 0.218319962211491 20.0
43037.9025 51.7276193610545 9.96145372856003 1640.35 6.93739864793784 17.35938 0.188076988491764 20.0
43038.1025 51.7276193610545 9.96145372856003 1637.3 6.18950725018203 17.44419 0.316839953130824 20.0
43038.3025 51.7276193610545 9.96145372856003 1632.5 6.34428877022476 17.480525 0.191935173626133 20.0
43038.5025 51.7276193610545 9.96145372856003 1625.6 5.88557558783594 17.3128315789474 0.225964734213209 19.0
43038.7025 51.7276193610545 9.96145372856003 1623.125 5.23539635556027 17.33515625 0.186714829247574 16.0
43038.9025 51.7276193610545 9.96145372856003 1621.0 7.32120208709561 17.37755 0.249090687300881 20.0
43039.1025 51.7276193610545 9.96145372856003 1626.85 6.2671763977342 17.43813 0.32571015197588 20.0
43039.3025 51.7276193610545 9.96145372856003 1624.925 6.72453529995458 17.37149 0.228592784006761 20.0
43039.5025 51.7276193610545 9.96145372856003 1629.375 6.03194620333329 17.492645 0.182128387339668 20.0
43039.7025 51.7276193610545 9.96145372856003 1634.375 16.5856677586431 17.55323 0.195729696520772 20.0
43039.9025 51.7276193610545 9.96145372856003 1639.925 5.39623711490166 17.39572 0.242305001186795 20.0
43040.1025 51.7276193610545 9.96145372856003 1638.825 5.12780411088316 17.383615 0.194965018080641 20.0
43040.3025 51.7276193610545 9.96145372856003 1636.45 19.0314870674831 17.41389 0.268923881237691 20.0
43040.5025 51.7276193610545 9.96145372856003 1639.225 6.18662872657661 17.5360052631579 0.343255222636157 19.0
43040.7025 51.7276193610545 9.96145372856003 1641.975 16.1345708031022 17.40179 0.249674375737766 20.0
43040.9025 51.7276193610545 9.96145372856003 1643.525 4.47765284495617 17.40178 0.255499801565334 20.0
43041.1025 51.7276193610545 9.96145372856003 1649.125 7.61967026846873 17.32001875 0.175962006619583 16.0
43041.3025 51.7276193610545 9.96145372856003 1652.9 17.7564072942709 17.38361 0.250935734601307 20.0
43041.5025 51.7276193610545 9.96145372856003 1659.875 8.2437476307862 17.37755 0.318857484622874 20.0
43041.7025 51.7276193610545 9.96145372856003 1665.625 7.39488843730494 17.43206 0.286942967155655 20.0
43041.9025 51.7276193610545 9.96145372856003 1673.5 5.04479930227024 17.341205 0.24968250334189 20.0
43042.1025 51.7276193610545 9.96145372856003 1675.075 7.78584452707453 17.371495 0.283091159301871 20.0
43042.3025 51.7276193610545 9.96145372856003 1675.775 9.02354558915056 17.2678444444444 0.286875693603032 18.0
43042.5025 51.7276193610545 9.96145372856003 1676.025 5.92236228205021 17.577465 0.399075262669932 20.0
43042.7025 51.7276193610545 9.96145372856003 1681.15 11.4641833551177 17.462355 0.207996755924393 20.0
43042.9025 51.7276193610545 9.96145372856003 1680.025 6.27490039758917 17.2678444444444 0.222932479120891 18.0
43043.1025 51.7276193610545 9.96145372856003 1678.25 21.3468381733689 17.35332 0.184821905087214 20.0
43043.3025 51.7276193610545 9.96145372856003 1682.425 6.78560056296094 17.3447210526316 0.278812394157225 19.0
43043.5025 51.7276193610545 9.96145372856003 1682.425 6.58364450743927 17.3574578947368 0.215471894163787 19.0
43043.7025 51.7276193610545 9.96145372856003 1684.1 11.6400171821275 17.444185 0.227947681003817 20.0
43043.9025 51.7276193610545 9.96145372856003 1678.175 6.83332825202791 17.35333 0.292445817374746 20.0
43044.1025 51.7276193610545 9.96145372856003 1671.1 15.6968149635713 17.40179 0.282763022511535 20.0
43044.3025 51.7276193610545 9.96145372856003 1679.475 8.30357603688415 17.4913526315789 0.363613052525311 19.0
43044.5025 51.7276193610545 9.96145372856003 1689.575 26.0642355537213 17.292755 0.284829281280772 20.0
43044.7025 51.7276193610545 9.96145372856003 1702.4 7.93662396739053 17.3715 0.222074892772883 20.0
43044.9025 51.7276193610545 9.96145372856003 1714.4 5.9782940710338 17.10498 0.151947759443774 15.0
43045.1025 51.7276193610545 9.96145372856003 1720.2 7.66550715868014 17.444185 0.214678348407917 20.0
43045.3025 51.7276193610545 9.96145372856003 1717.0 7.06399320497315 17.323035 0.24945340702245 20.0
43045.5025 51.7276193610545 9.96145372856003 1713.225 11.3786807231868 17.52294 0.295445657270488 20.0
43045.7025 51.7276193610545 9.96145372856003 1711.3 6.289674077411 17.38966 0.263970065348751 20.0
43045.9025 51.7276193610545 9.96145372856003 1706.125 6.79406910472757 17.35938 0.195722269044673 20.0
43046.1025 51.7276193610545 9.96145372856003 1696.7 5.93380147965558 17.329095 0.237629965439803 20.0
43046.3025 51.7276193610545 9.96145372856003 1697.875 6.8927044764669 17.4658631578947 0.297578503061981 19.0
43046.5025 51.7276193610545 9.96145372856003 1698.725 7.86443736069043 17.4021 0.237368585249066 19.0
43046.7025 51.7276193610545 9.96145372856003 1697.425 5.9995312317082 17.35332 0.240089259651246 20.0
43046.9025 51.7276193610545 9.96145372856003 1700.725 5.65679900651688 17.39572 0.29175745680284 20.0
43047.1025 51.7276193610545 9.96145372856003 1705.15 7.30599069253982 17.395735 0.294280562176696 20.0
43047.3025 51.7276193610545 9.96145372856003 1715.75 7.25517057002703 17.432075 0.199438679486122 20.0
43047.5025 51.7276193610545 9.96145372856003 1722.075 15.3726827522057 17.41389 0.294967552283237 20.0
43047.7025 51.7276193610545 9.96145372856003 1717.75 6.24399711721696 17.426015 0.278581597158001 20.0
43047.9025 51.7276193610545 9.96145372856003 1717.075 22.1318633422485 17.38967 0.21831607842766 20.0
43048.1025 51.7276193610545 9.96145372856003 1720.075 7.9510612499131 17.4037933333333 0.168250505562757 15.0
43048.3025 51.7276193610545 9.96145372856003 1715.375 14.1663112700585 17.2867 0.392351930032551 20.0
43048.5025 51.7276193610545 9.96145372856003 1713.05 8.21568621601725 17.47447 0.325698993090422 20.0
43048.7025 51.7276193610545 9.96145372856003 1731.3 7.11758385972017 17.5742684210526 0.34575384315362 19.0
43048.9025 51.7276193610545 9.96145372856003 1747.0 9.46572765296431 17.426005 0.219664415586581 20.0
43049.1025 51.7276193610545 9.96145372856003 1760.725 8.26736808181561 17.4226444444444 0.148683336966442 18.0
43049.3025 51.7276193610545 9.96145372856003 1777.975 8.4926070791363 17.36543 0.212877166695057 20.0
43049.5025 51.7276193610545 9.96145372856003 1786.15 6.97692625729682 17.280635 0.224946545372492 20.0
43049.7025 51.7276193610545 9.96145372856003 1781.875 7.34910708861334 17.2426894736842 0.238582705277826 19.0
43049.9025 51.7276193610545 9.96145372856003 1787.625 6.58288500583848 17.262465 0.253838872663468 20.0
43050.1025 51.7276193610545 9.96145372856003 1783.35 8.8813005804561 16.9391 0.207950260325016 13.0
43050.3025 51.7276193610545 9.96145372856003 1790.05 30.0016249559945 17.262465 0.25671130531202 20.0
43050.5025 51.7276193610545 9.96145372856003 1795.0 6.74166151628708 17.38967 0.397168780369112 20.0
43050.7025 51.7276193610545 9.96145372856003 1792.625 17.7125485179293 17.22006 0.155507801733783 20.0
43050.9025 51.7276193610545 9.96145372856003 1776.3 9.9277389167955 17.195835 0.274316904828939 20.0
43051.1025 51.7276193610545 9.96145372856003 1771.325 6.23051964124685 17.0247 0.216153698210249 16.0
43051.3025 51.7276193610545 9.96145372856003 1772.225 17.9101751806202 17.20189 0.227930673451479 20.0
43051.5025 51.7276193610545 9.96145372856003 1767.325 4.93653471574712 17.250345 0.228582714733312 20.0
43051.7025 51.7276193610545 9.96145372856003 1765.15 11.3502202621652 17.250345 0.225346651794544 20.0
43051.9025 51.7276193610545 9.96145372856003 1770.2 6.51613382305511 17.14131 0.209477814815736 20.0
43052.1025 51.7276193610545 9.96145372856003 1770.475 7.34161937180776 17.32304 0.237403526511069 20.0
43052.3025 51.7276193610545 9.96145372856003 1771.85 6.21912373250633 17.3836 0.245011454834452 20.0
43052.5025 51.7276193610545 9.96145372856003 1768.925 6.94761649777454 17.523247368421 0.399843523826215 19.0


43207.1025 51.7276989224091 9.9622400901244 1277.95 5.19109814969593 11.891015 0.214825862677094 20.0
43207.3025 51.7276989224091 9.9622400901244 1275.65 6.91574291017709 11.93945 0.228079042219925 20.0
43207.5025 51.7276989224091 9.9622400901244 1278.775 4.11999696598891 12.19979 0.569115106898435 20.0
43207.7025 51.7276989224091 9.9622400901244 1292.125 17.5487713245142 17.7910526315789 0.330835628400757 19.0
43207.9025 51.7276989224091 9.9622400901244 1298.025 5.47031763243336 18.3777210526316 0.335616436111632 19.0
43208.1025 51.7276989224091 9.9622400901244 1298.9 5.68242905805294 18.5243947368421 0.416101711343137 19.0
43208.3025 51.7276989224091 9.9622400901244 1313.725 18.0817414813973 18.41948 0.249702760497269 20.0
43208.5025 51.7276989224091 9.9622400901244 1317.4 8.29698740506764 18.383135 0.336810889483791 20.0
43208.7025 51.7276989224091 9.9622400901244 1334.325 21.6268207325966 18.322555 0.260630826025811 20.0
43208.9025 51.7276989224091 9.9622400901244 1338.0 4.93457191659957 18.3777052631579 0.314211491755284 19.0
43209.1025 51.7276989224091 9.9622400901244 1343.525 10.5071106875204 18.340725 0.255872612592605 20.0
43209.3025 51.7276989224091 9.9622400901244 1346.8 6.26976873577135 18.3649578947368 0.218868336570663 19.0
43209.5025 51.7276989224091 9.9622400901244 1351.925 5.98492898871513 18.292265 0.33707590432249 20.0
43209.7025 51.7276989224091 9.9622400901244 1352.1 18.6477880725898 18.2438117647059 0.272522503943452 17.0
43209.9025 51.7276989224091 9.9622400901244 1359.0 6.86294397471618 18.2065230769231 0.248679336786086 13.0
43210.1025 51.7276989224091 9.9622400901244 1365.45 5.53601842482147 18.31043 0.269488890494092 20.0
43210.3025 51.7276989224091 9.9622400901244 1370.55 6.21268862892035 18.1991578947368 0.252358338199297 19.0
43210.5025 51.7276989224091 9.9622400901244 1379.25 5.97390157267426 18.395245 0.335929195627047 20.0
43210.7025 51.7276989224091 9.9622400901244 1385.775 20.5456656012867 18.219565 0.283116409405935 20.0
43210.9025 51.7276989224091 9.9622400901244 1390.875 5.28766252706176 18.298335 0.237659025233323 20.0
43211.1025 51.7276989224091 9.9622400901244 1394.5 4.96990945591099 18.328615 0.2601494248981 20.0
43211.3025 51.7276989224091 9.9622400901244 1395.275 5.44053076452637 18.3203263157895 0.302484175909707 19.0
43211.5025 51.7276989224091 9.9622400901244 1397.35 4.99774949354908 18.38313 0.284860650318501 20.0
43211.7025 51.7276989224091 9.9622400901244 1400.85 5.60156228211468 18.1800263157895 0.227079278625525 19.0
43211.9025 51.7276989224091 9.9622400901244 1404.575 7.25219794268397 18.12265 0.267905394267743 18.0
43212.1025 51.7276989224091 9.9622400901244 1407.475 18.447205072867 18.158995 0.309126288877016 20.0
43212.3025 51.7276989224091 9.9622400901244 1418.875 6.2096195535599 18.1736526315789 0.297607937727079 19.0
43212.5025 51.7276989224091 9.9622400901244 1423.0 8.73498712077165 18.062065 0.314776179649943 20.0
43212.7025 51.7276989224091 9.9622400901244 1429.85 5.76432996975972 18.1711 0.282591082661566 20.0
43212.9025 51.7276989224091 9.9622400901244 1431.725 6.09502871201359 18.049945 0.237410160850091 20.0
43213.1025 51.7276989224091 9.9622400901244 1436.95 5.38493268294257 18.068125 0.312374115244632 20.0
43213.3025 51.7276989224091 9.9622400901244 1436.1 4.55960524610082 18.1832166666667 0.343281373495213 18.0
43213.5025 51.7276989224091 9.9622400901244 1440.9 6.20805927805175 18.12263 0.344825297941031 20.0
43213.7025 51.7276989224091 9.9622400901244 1445.7 4.86929152954821 17.8399333333333 0.161537501665769 18.0
43213.9025 51.7276989224091 9.9622400901244 1450.2 20.4110264318057 17.96514 0.286970410321086 20.0
43214.1025 51.7276989224091 9.9622400901244 1459.125 5.95477749375181 18.01966 0.24613844153248 20.0
43214.3025 51.7276989224091 9.9622400901244 1463.25 5.44403343121497 17.9476388888889 0.350268159397349 18.0
43214.5025 51.7276989224091 9.9622400901244 1468.85 5.31765925951604 18.00754 0.221668198891271 20.0
43214.7025 51.7276989224091 9.9622400901244 1471.6 4.45421149029956 17.916675 0.220421901985643 20.0
43214.9025 51.7276989224091 9.9622400901244 1475.1 20.6455806409077 17.89244 0.294021809395071 20.0
43215.1025 51.7276989224091 9.9622400901244 1474.85 5.35980410090119 17.959075 0.357923970801989 20.0
43215.3025 51.7276989224091 9.9622400901244 1480.275 6.18460790997541 17.8867 0.227415541291905 19.0
43215.5025 51.7276989224091 9.9622400901244 1488.525 5.34316151729892 17.825805 0.376312382835228 20.0
43215.7025 51.7276989224091 9.9622400901244 1495.825 5.90291241675409 17.734945 0.255846095289471 20.0
43215.9025 51.7276989224091 9.9622400901244 1499.45 4.38149517856365 17.856095 0.238032164791204 20.0
43216.1025 51.7276989224091 9.9622400901244 1501.35 5.01273378511265 17.92879 0.21808000114635 20.0
43216.3025 51.7276989224091 9.9622400901244 1508.7 14.1989436226738 17.66831 0.306183307677023 20.0
43216.5025 51.7276989224091 9.9622400901244 1512.375 5.42534561112804 17.704655 0.258343802857918 20.0
43216.7025 51.7276989224091 9.9622400901244 1518.2 4.80208288137452 17.7834 0.234921661411017 20.0
43216.9025 51.7276989224091 9.9622400901244 1523.4 6.4451532177317 17.759165 0.322817925888544 20.0
43217.1025 51.7276989224091 9.9622400901244 1533.0 5.9287435431048 17.61530625 0.223463686839278 16.0
43217.3025 51.7276989224091 9.9622400901244 1538.175 21.3575367259464 17.650125 0.28126808897384 20.0
43217.5025 51.7276989224091 9.9622400901244 1544.075 4.96682745820612 17.8399555555556 0.325587733904453 18.0
43217.7025 51.7276989224091 9.9622400901244 1547.15 14.1766533427335 17.5236055555556 0.222912854103707 18.0
43217.9025 51.7276989224091 9.9622400901244 1550.875 6.70890266734485 17.59562 0.294957489479742 20.0
43218.1025 51.7276989224091 9.9622400901244 1559.05 6.332258680767 17.54111 0.241097517407257 20.0
43218.3025 51.7276989224091 9.9622400901244 1562.075 10.1916325973701 17.619855 0.257785149834351 20.0
43218.5025 51.7276989224091 9.9622400901244 1566.85 5.0027492441973 17.692545 0.354197199981831 20.0
43218.7025 51.7276989224091 9.9622400901244 1568.4 8.12034482026128 17.559285 0.351687819343983 20.0
43218.9025 51.7276989224091 9.9622400901244 1574.85 4.94747410306541 17.583505 0.224943313915165 20.0
43219.1025 51.7276989224091 9.9622400901244 1577.9 14.4737693777315 17.71071 0.347770452885134 20.0
43219.3025 51.7276989224091 9.9622400901244 1588.675 4.08281459290719 17.589555 0.30504036040337 20.0
43219.5025 51.7276989224091 9.9622400901244 1592.275 4.78532914228867 17.7017947368421 0.457322677138183 19.0
43219.7025 51.7276989224091 9.9622400901244 1597.575 10.2393542276781 17.638025 0.289241661720753 20.0
43219.9025 51.7276989224091 9.9622400901244 1599.375 5.65989178340132 17.49415 0.197306905606915 16.0
43220.1025 51.7276989224091 9.9622400901244 1601.225 28.9054385021234 17.58351 0.280166039876053 20.0
43220.3025 51.7276989224091 9.9622400901244 1602.325 5.35437904897065 17.650135 0.253829327058628 20.0
43220.5025 51.7276989224091 9.9622400901244 1606.7 5.45068802996124 17.53505 0.359948698427601 20.0
43220.7025 51.7276989224091 9.9622400901244 1608.325 19.2787285628502 17.535045 0.268922417204304 20.0
43220.9025 51.7276989224091 9.9622400901244 1616.275 3.76820580646161 17.5411 0.295765253199396 20.0
43221.1025 51.7276989224091 9.9622400901244 1622.675 15.5682168214681 17.504755 0.265134644048797 20.0
43221.3025 51.7276989224091 9.9622400901244 1623.975 5.89698015941235 17.73495 0.408350800782619 20.0
43221.5025 51.7276989224091 9.9622400901244 1633.625 8.77977078289024 17.51081 0.272179306524509 20.0
43221.7025 51.7276989224091 9.9622400901244 1637.425 6.14364509068046 17.56533 0.302635406223457 20.0
43221.9025 51.7276989224091 9.9622400901244 1644.325 5.84973289987411 17.504745 0.170910905079627 20.0
43222.1025 51.7276989224091 9.9622400901244 1647.3 13.7844114854344 17.55927 0.318881420123742 20.0
43222.3025 51.7276989224091 9.9622400901244 1656.575 7.79065947141172 17.559275 0.266191120955029 20.0
43222.5025 51.7276989224091 9.9622400901244 1660.775 6.51723676106353 17.58351 0.274866309139424 20.0
43222.7025 51.7276989224091 9.9622400901244 1659.025 7.43131044966446 17.3957222222222 0.255401356377859 18.0
43222.9025 51.7276989224091 9.9622400901244 1662.825 7.41918964574907 17.456285 0.300444246533296 20.0
43223.1025 51.7276989224091 9.9622400901244 1668.025 7.46487608736795 17.528975 0.194974959610615 20.0
43223.3025 51.7276989224091 9.9622400901244 1672.625 6.74050257771527 17.892455 0.48143346837854 20.0
43223.5025 51.7276989224091 9.9622400901244 1679.975 12.9855448480274 17.462355 0.263970868610819 20.0
43223.7025 51.7276989224091 9.9622400901244 1683.225 7.30577682386551 17.541095 0.197593963660618 20.0
